	mass A					
t	x	y	θ	ω	α	
1.635	252.5	-140.0	-29.01		
1.668	252.8	-139.5	-28.90	6.756	
1.701	253.7	-138.1	-28.56	20.08	504.0
1.735	256.1	-133.7	-27.56	41.10	769.7
1.768	260.4	-126.0	-25.82	70.53	738.6
1.801	264.5	-111.5	-22.86	93.31	579.8
1.835	271.1	-96.54	-19.60	106.6	486.3
1.868	277.8	-78.40	-15.76	126.1	547.0
1.901	284.0	-56.23	-11.20	143.8	335.1
1.935	289.2	-31.27	-6.172	149.1	280.3
1.968	295.0	-6.500	-1.262	159.3	347.8
2.001	295.6	22.97	4.443	175.4	366.7
2.035	293.1	53.93	10.42	182.8	225.0
2.068	287.1	85.69	16.62	190.1	206.0
2.102	276.8	118.0	23.09	196.8	162.6
2.135	262.8	150.1	29.74	200.9	45.04
2.168	244.9	181.0	36.48	200.2	-61.83
2.202	223.7	209.2	43.08	196.2	-27.71
2.235	199.8	234.4	49.55	197.7	21.46
2.268	172.1	257.6	56.25	199.1	-8.537
2.302	142.1	276.8	62.82	196.3	-75.49
2.335	110.4	292.5	69.33	194.2	-60.78
2.368	77.14	304.0	75.76	192.1	156.4
2.402	43.04	311.4	82.13	202.8	86.02
2.435	4.000	316.5	89.28	203.0	-110.2
2.468	-31.31	316.1	95.66	190.7	-211.1
2.502	-66.13	311.6	102.0	190.2	-20.16
2.535	-100.3	302.7	108.3	189.7	27.34
2.569	-133.0	290.2	114.6	191.4	27.23
2.602	-164.9	273.6	121.1	192.6	32.23
2.635	-194.2	253.5	127.5	192.5	-13.46
2.669	-221.3	229.8	133.9	192.5	-64.13
2.702	-244.7	203.2	140.3	188.1	-460.9
2.735	-265.2	175.8	146.5	164.1	-245.8
2.769	-277.7	152.5	151.2	163.3	154.4
2.802	-291.1	121.5	157.3	183.2	315.3
2.835	-300.7	89.46	163.4	181.5	-91.22
2.869	-306.7	57.21	169.4	177.2	-154.2
2.902	-309.4	25.77	175.2	171.1	-210.9
2.935	-308.3	-4.481	180.8	163.3	-283.2
2.969	-304.9	-32.69	186.1	152.3	-323.3
3.002	-299.7	-58.14	191.0	141.2	-378.0
3.036	-292.9	-81.41	195.5	127.9	-431.6
3.069	-285.7	-101.2	199.5	111.7	-89.74
3.102	-278.2	-118.0	203.0	118.9	-371.4
3.136	-263.0	-136.5	207.4	97.43	-855.5
3.169	-257.6	-145.5	209.5	50.93	-1.072E3
3.202	-253.9	-151.5	210.8	29.77	-637.9
3.236	-252.0	-154.1	211.5	8.275	-674.8
3.269	-252.4	-153.9	211.4	-14.86	-669.9
3.302	-254.8	-149.8	210.5	-37.06	-656.9
3.336	-259.1	-143.0	208.9	-57.98	-641.1
3.369	-265.2	-132.8	206.6	-80.07	-639.7
3.403	-272.5	-118.9	203.6	-100.7	-585.6
3.436	-280.2	-101.4	199.9	-119.1	-526.6
3.469	-287.8	-80.54	195.6	-135.7	-423.0
3.503	-294.8	-56.47	190.8	-147.7	-379.8
3.536	-301.0	-30.50	185.8	-159.9	-115.9
3.569	-302.7	-1.002	180.2	-158.6	-127.3
3.603	-305.0	25.50	175.2	-162.6	-245.2
3.636	-301.9	56.75	169.4	-179.6	-384.5
3.669	-295.1	88.79	163.3	-186.8	-127.0
3.703	-284.3	121.2	156.9	-188.9	-4.305
3.736	-270.3	151.9	150.7	-186.2	17.56
3.769	-252.8	180.4	144.5	-187.3	12.50
3.803	-232.4	207.9	138.2	-186.5	14.58
3.836	-209.2	231.8	132.1	-185.0	74.25
3.870	-183.3	253.6	125.9	-182.9	57.67
3.903	-155.9	271.4	119.9	-179.9	44.59
3.936	-126.7	286.4	113.9	-180.6	30.77
3.970	-96.08	298.4	107.8	-178.2	75.11
4.003	-65.13	306.6	102.0	-174.9	82.80
4.036	-33.79	311.5	96.19	-173.0	33.79
4.070	-2.558	313.1	90.47	-172.4	219.8
4.103	28.88	311.7	84.71	-160.5	120.5
4.136	56.00	310.5	79.78	-159.1	-70.50
4.170	86.19	302.7	74.11	-170.1	-137.3
4.203	115.3	291.9	68.44	-167.1	-3.297
4.236	142.0	278.4	62.97	-168.8	13.22
4.270	168.7	261.6	57.19	-168.6	11.12
4.303	192.0	243.4	51.73	-165.7	9.653
4.337	213.6	222.4	46.15	-169.1	0.386
4.370	233.6	199.3	40.47	-166.4	76.20
4.403	250.5	175.8	35.06	-162.6	74.13
4.437	264.1	150.2	29.63	-162.2	32.69
4.470	275.5	124.1	24.25	-160.3	93.63
4.503	284.7	97.75	18.95	-156.2	154.1
4.537	290.9	71.70	13.84	-149.9	210.7
4.570	294.5	46.44	8.961	-142.2	250.2
4.603	296.1	22.61	4.367	-133.1	288.1
4.637	295.7	0.476	9.216E-2	-123.0	284.6
4.670	294.0	-19.69	-3.832	-113.9	349.5
4.703	285.0	-37.50	-7.496	-100.7	429.7
4.737	281.6	-52.41	-10.54	-84.17	498.2
4.770	278.3	-64.78	-13.11	-68.03	505.1
4.804	274.8	-74.02	-15.08	-50.29	534.9
4.837	272.8	-80.59	-16.46	-32.41	556.3
4.870	271.1	-84.10	-17.24	-13.34	576.1
4.904	270.9	-84.62	-17.35	6.208	564.8
4.937	271.8	-82.18	-16.82	24.34	543.7
4.970	273.8	-77.08	-15.72	42.23	530.8
5.004	276.6	-69.01	-14.01	59.91	516.4
5.037	279.9	-58.12	-11.73	76.57	493.3
5.070	283.2	-44.38	-8.906	92.80	494.7
5.104	286.4	-27.81	-5.547	109.4	418.3
5.137	288.6	-8.137	-1.615	121.5	326.7
5.170	289.9	12.90	2.548	130.2	283.3
5.204	289.3	35.84	7.061	140.6	254.4
5.237	286.9	60.56	11.92	147.6	189.0
5.271	282.0	85.66	16.90	152.6	137.2
5.304	274.5	111.4	22.09	157.2	118.5
5.337	264.8	137.1	27.37	160.2	68.19
5.371	252.4	162.4	32.76	161.9	42.42
5.404	237.4	186.5	38.16	162.8	10.57
5.437	219.9	209.5	43.61	162.9	0.148
5.471	200.4	230.7	49.02	162.5	5.145
5.504	178.6	249.8	54.44	163.3	-19.87
5.537	155.0	267.4	59.90	161.6	-35.29
5.571	130.1	281.8	65.21	160.1	-40.82
5.604	103.8	294.2	70.56	159.6	-14.34
5.637	76.68	304.0	75.84	158.7	-12.30
5.671	48.47	310.9	81.14	159.0	-11.66
5.704	19.62	315.2	86.44	158.0	-21.77
5.738	-9.230	316.9	91.67	157.2	-3.310
5.771	-38.26	315.5	96.91	158.0	4.048
5.804	-67.38	311.8	102.2	157.7	-17.40
5.838	-95.58	304.6	107.4	156.5	4.763
5.871	-123.0	295.1	112.6	157.8	1.367
5.904	-150.0	282.8	117.9	157.5	8.586
5.938	-174.9	268.2	123.1	157.3	-3.687
5.971	-199.0	250.8	128.4	158.1	23.68
6.004	-220.8	231.4	133.7	158.2	-62.81
6.038	-241.1	209.9	139.0	155.0	-173.7
6.071	-258.1	187.6	144.0	146.0	-92.16
6.104	-272.0	165.5	148.7	147.2	54.32
6.138	-284.6	140.1	153.8	152.2	79.09
6.171	-294.8	114.2	158.8	151.3	-61.77
6.205	-302.7	87.52	163.9	148.7	-131.9
6.238	-307.7	61.28	168.7	142.1	-159.3
6.271	-310.2	36.18	173.3	137.6	-167.6
6.305	-310.9	11.40	177.9	131.9	-214.3
6.338	-309.6	-11.57	182.1	122.7	-300.4
6.371	-307.0	-32.68	186.1	112.1	-335.4
6.405	-303.3	-51.37	189.6	100.1	-378.6
6.438	-299.1	-67.67	192.7	87.08	-418.7
6.471	-295.0	-81.34	195.4	72.18	-458.5
6.505	-291.1	-92.12	197.6	56.41	-483.7
6.538	-288.0	-100.2	199.2	40.02	-509.5
6.572	-285.9	-105.3	200.2	22.47	-527.5
6.605	-284.9	-107.5	200.7	4.720	-519.3
6.638	-285.1	-106.8	200.5	-12.14	-509.6
6.672	-286.6	-103.5	199.9	-29.09	-489.4
6.705	-289.3	-97.38	198.6	-45.06	-481.7
6.738	-292.5	-88.65	196.9	-60.79	-472.4
6.772	-296.6	-76.97	194.6	-76.86	-448.0
6.805	-300.8	-62.50	191.7	-90.69	-387.5
6.838	-304.8	-45.60	188.5	-102.6	-338.6
6.872	-308.0	-26.42	184.9	-113.2	-307.9
6.905	-310.1	-5.199	181.0	-123.1	-250.4
6.938	-310.8	17.91	176.7	-130.3	-203.2
6.972	-309.8	41.99	172.3	-136.1	-182.2
7.005	-306.6	67.24	167.6	-142.6	-146.2
7.039	-301.1	93.32	162.8	-146.1	-50.32
7.072	-293.0	119.0	157.9	-145.8	-37.66
7.105	-283.1	143.9	153.1	-147.9	30.37
7.139	-270.2	168.6	148.0	-145.5	75.66
7.172	-256.0	190.3	143.4	-140.8	13.81
7.205	-239.8	211.0	138.7	-145.0	-67.97
7.239	-221.3	231.6	133.7	-146.6	6.216
7.272	-201.1	249.4	128.9	-143.7	56.19
7.305	-179.8	265.2	124.1	-142.8	47.08
7.339	-157.2	279.4	119.4	-140.9	25.35
7.372	-134.0	290.8	114.7	-140.4	27.47
7.405	-109.5	300.6	110.0	-140.0	28.10
7.439	-84.82	307.8	105.4	-137.8	47.69
7.472	-59.84	313.0	100.8	-137.1	19.83
7.506	-34.70	315.8	96.27	-136.5	19.31
7.539	-9.556	316.8	91.73	-135.9	18.21
7.572	15.34	315.7	87.22	-135.2	9.775
7.606	39.95	312.6	82.72	-135.2	-0.443
7.639	64.18	307.4	78.21	-135.3	-1.782
7.672	87.87	300.5	73.70	-135.3	-1.579
7.706	110.8	291.5	69.19	-135.4	2.657
7.739	132.9	280.8	64.68	-135.2	3.205
7.772	153.7	268.2	60.18	-135.1	13.90
7.806	173.5	254.2	55.68	-134.5	-6.409
7.839	191.9	238.9	51.22	-135.0	-0.718
7.872	209.1	221.7	46.68	-135.2	15.35
7.906	224.6	203.8	42.21	-133.6	45.90
7.939	238.6	184.9	37.78	-132.3	57.87
7.973	250.7	165.3	33.40	-129.8	79.43
8.006	261.0	145.5	29.13	-126.8	88.97
8.039	269.6	125.4	24.95	-123.9	126.0
8.073	276.5	105.4	20.87	-118.7	153.4
8.106	281.5	86.29	17.04	-113.2	181.6
8.139	285.4	67.63	13.33	-107.2	208.5
8.173	287.7	50.21	9.900	-98.91	256.9
8.206	288.9	34.15	6.741	-90.15	270.0
8.239	289.1	19.67	3.892	-80.83	290.6
8.273	288.7	6.826	1.354	-70.86	319.4
8.306	287.9	-4.173	-0.830	-59.56	363.9
8.339	287.0	-13.10	-2.615	-46.65	384.8
8.373	286.2	-19.70	-3.939	-33.67	410.0
8.406	285.2	-24.24	-4.858	-19.70	406.6
8.440	284.7	-26.17	-5.251	-6.014	427.3
8.473	284.8	-26.22	-5.259	8.108	395.2
8.506	285.6	-23.54	-4.711	21.20	389.2
8.540	286.2	-19.24	-3.846	33.18	372.4
8.573	287.0	-12.53	-2.500	46.52	391.4
8.606	288.0	-3.749	-0.746	59.07	346.7
8.640	288.8	7.239	1.436	69.95	321.6
8.673	289.0	19.78	3.915	80.04	290.6
8.706	288.8	34.28	6.770	89.71	267.9
8.740	287.7	50.18	9.893	97.69	215.6
8.773	285.5	67.39	13.28	104.2	174.7
8.806	282.0	85.35	16.84	109.2	146.6
8.840	277.0	103.9	20.56	114.0	137.4
8.873	270.4	122.9	24.43	118.4	116.9
8.907	262.3	142.1	28.45	121.8	69.50
8.940	252.7	161.3	32.55	123.2	50.01
8.973	241.7	179.8	36.65	124.7	34.56
9.007	228.9	198.0	40.86	125.9	21.54
9.040	214.9	215.2	45.04	125.8	12.57
9.073	199.5	231.4	49.24	126.8	8.154
9.107	182.6	246.6	53.49	126.7	-14.43
9.140	164.8	260.6	57.68	125.5	-24.05
9.173	146.0	272.9	61.85	125.1	-12.90
9.207	126.2	283.8	66.02	124.7	-19.95
9.240	105.8	293.3	70.16	123.8	-14.24
9.273	84.89	301.3	74.27	123.6	-20.35
9.307	63.19	307.8	78.40	122.8	-16.69
9.340	41.41	312.4	82.45	122.0	-13.91
9.374	19.15	315.7	86.53	122.2	-3.734
9.407	-3.266	317.0	90.59	121.7	-7.744
9.440	-25.67	316.7	94.63	121.6	-9.274
9.474	-48.12	314.7	98.69	121.2	-4.679
9.507	-70.19	311.1	102.7	121.0	9.043
9.540	-92.16	306.0	106.8	121.9	27.59
