	mass A					
t	x	y	θ	ω	α	
0.000	-39.00	315.0	97.06		
0.033	-38.66	315.1	96.99	-3.128	
0.067	-37.84	315.1	96.85	-5.937	-88.37
0.100	-36.46	315.2	96.60	-9.077	-54.24
0.133	-34.50	315.3	96.24	-9.871	-47.09
0.167	-32.82	315.4	95.94	-11.45	-71.23
0.200	-30.28	315.5	95.48	-15.19	-82.08
0.233	-27.26	316.1	94.93	-16.94	-27.77
0.267	-24.07	316.2	94.35	-16.98	-19.62
0.300	-20.99	316.2	93.80	-17.94	-33.56
0.333	-17.45	316.3	93.16	-19.56	-14.76
0.367	-13.78	316.4	92.49	-18.98	2.166
0.400	-10.45	316.3	91.89	-18.96	12.62
0.433	-6.792	316.3	91.23	-18.71	25.53
0.466	-3.566	316.3	90.65	-16.88	52.82
0.500	-0.581	316.3	90.11	-15.31	34.16
0.533	2.063	316.1	89.63	-14.42	37.46
0.566	4.724	316.2	89.14	-13.14	57.00
0.600	6.897	316.1	88.75	-10.44	82.20
0.633	8.562	316.1	88.45	-7.661	99.32
0.666	9.715	316.1	88.24	-3.948	105.6
0.700	10.02	316.1	88.19	-0.347	108.1
0.733	9.838	316.0	88.22	2.999	88.19
0.766	8.915	316.2	88.39	5.824	88.06
0.800	7.701	316.2	88.60	8.517	81.71
0.833	5.780	316.1	88.95	11.55	107.0
0.866	3.455	316.4	89.37	15.31	91.42
0.900	0.149	316.3	89.97	18.21	65.45
0.933	-3.246	316.4	90.59	19.25	41.76
0.966	-6.934	316.3	91.26	21.04	47.93
1.000	-10.99	316.3	91.99	22.54	36.23
1.033	-15.23	316.3	92.76	23.41	30.58
1.066	-19.61	316.2	93.55	24.50	8.571
1.100	-24.27	316.0	94.39	24.27	1.950
1.133	-28.57	315.9	95.17	24.14	-29.40
1.166	-33.16	315.6	96.00	22.98	-37.18
1.199	-37.05	315.4	96.70	20.97	-58.22
1.233	-40.87	314.8	97.40	19.57	-63.06
1.266	-44.21	314.4	98.00	16.60	-86.96
1.299	-46.94	313.9	98.50	13.71	-93.58
1.333	-49.24	313.8	98.92	10.49	-91.58
1.366	-50.84	313.8	99.20	7.418	-104.8
1.399	-51.98	313.6	99.41	3.798	-114.5
1.433	-52.22	313.6	99.46	-0.484	-109.4
1.466	-51.84	313.9	99.38	-3.493	-92.53
1.499	-50.96	313.8	99.22	-6.468	-107.7
1.533	-49.44	314.0	98.95	-10.67	-92.62
1.566	-47.03	314.3	98.51	-13.07	-56.81
1.599	-44.61	314.4	98.08	-13.98	-57.23
1.633	-41.85	314.5	97.58	-16.87	-91.74
1.666	-38.40	314.9	96.95	-20.31	-73.08
1.699	-34.41	315.4	96.23	-21.87	-24.81
1.733	-30.35	315.4	95.50	-21.80	-0.349
1.766	-26.36	315.7	94.77	-21.82	6.756
1.799	-22.34	316.2	94.04	-21.48	14.15
1.833	-18.47	316.3	93.34	-20.75	41.09
1.866	-14.69	316.4	92.66	-18.97	35.80
1.899	-11.48	316.3	92.08	-17.89	45.23
1.933	-8.098	316.3	91.47	-16.56	47.63
1.966	-5.381	316.3	90.97	-14.22	80.95
1.999	-2.866	316.3	90.52	-11.57	81.73
2.032	-1.126	316.3	90.20	-8.399	89.01
2.066	0.224	316.4	89.96	-5.844	82.06
2.099	1.024	316.3	89.81	-2.867	81.53
2.132	1.279	316.4	89.77	-0.349	82.56
2.166	1.153	316.3	89.79	2.464	90.27
2.199	0.372	316.3	89.93	5.803	66.28
2.232	-0.982	316.3	90.18	7.109	37.03
2.266	-2.243	316.3	90.41	7.834	42.08
2.299	-3.865	316.4	90.70	10.05	60.54
2.332	-5.943	316.4	91.08	11.98	32.06
2.366	-8.274	316.3	91.50	12.27	6.519
2.399	-10.46	316.3	91.89	12.16	13.55
2.432	-12.75	316.4	92.31	13.21	9.923
2.466	-15.32	316.2	92.77	13.11	1.244
2.499	-17.58	316.2	93.18	12.86	-20.66
2.532	-20.06	316.2	93.63	12.20	-34.32
2.566	-22.08	316.1	94.00	10.24	-49.16
2.599	-23.84	316.1	94.31	8.973	-48.91
2.632	-25.40	316.1	94.59	7.113	-56.65
2.666	-26.46	316.0	94.79	5.010	-48.41
2.699	-27.25	316.0	94.93	3.900	-36.19
2.732	-27.90	316.0	95.05	2.734	-45.32
2.765	-28.26	316.0	95.11	0.839	-51.65
2.799	-28.21	316.0	95.10	-0.806	-43.13
2.832	-27.96	316.0	95.06	-1.969	-46.01
2.865	-27.49	316.0	94.97	-3.777	-26.14
2.899	-26.57	316.1	94.80	-4.109	-13.19
2.932	-25.97	316.1	94.70	-4.097	-10.35
2.965	-25.05	316.1	94.53	-5.156	-20.30
2.999	-24.07	316.1	94.35	-5.366	-4.929
3.032	-23.07	316.1	94.17	-5.463	5.433
3.065	-22.05	316.1	93.99	-5.079	12.75
3.099	-21.20	316.2	93.84	-4.498	22.42
3.132	-20.39	316.2	93.69	-3.702	41.43
3.165	-19.83	316.2	93.59	-1.753	55.51
3.199	-19.75	316.2	93.57	0.181	34.52
3.232	-19.90	316.2	93.60	0.580	24.27
3.265	-19.96	316.2	93.61	1.475	23.03
3.299	-20.44	316.1	93.70	2.491	45.01
3.332	-20.88	316.2	93.78	4.040	43.67
3.365	-21.93	316.1	93.97	5.872	30.83
3.399	-23.04	316.1	94.17	5.919	10.12
3.432	-24.11	316.0	94.36	6.404	12.65
3.465	-25.40	316.0	94.60	6.958	23.95
3.499	-26.68	316.0	94.83	7.775	6.961
3.532	-28.28	316.0	95.11	7.795	4.555
3.565	-29.56	315.9	95.35	7.618	-15.78
3.598	-31.08	315.8	95.62	7.210	-30.11
3.632	-32.22	315.8	95.83	5.325	-38.48
3.665	-33.06	315.7	95.98	4.563	-27.65
3.698	-33.91	315.7	96.13	3.735	-45.38
3.732	-34.43	315.7	96.23	1.480	-66.77
3.765	-34.46	315.7	96.23	-0.849	-52.36
3.798	-34.13	315.7	96.17	-2.046	-38.79
3.832	-33.70	315.8	96.09	-3.236	-54.13
3.865	-32.95	315.9	95.95	-5.672	-62.64
3.898	-31.63	316.0	95.71	-7.638	-58.49
3.932	-30.12	316.0	95.44	-9.318	-59.59
3.965	-28.16	316.0	95.09	-11.72	-51.11
3.998	-25.79	316.2	94.66	-12.89	-44.99
4.032	-23.41	316.2	94.23	-14.33	-20.17
4.065	-20.50	316.3	93.71	-14.79	-16.69
4.098	-17.95	316.3	93.25	-14.81	-13.31
4.132	-15.04	316.3	92.72	-16.08	-16.44
4.165	-12.03	316.3	92.18	-15.90	13.06
4.198	-9.183	316.5	91.66	-15.10	17.47
4.232	-6.468	316.3	91.17	-14.70	43.06
4.265	-3.770	316.3	90.68	-12.57	60.60
4.298	-1.843	316.3	90.33	-10.12	63.74
4.331	-4.787E-2	316.3	90.01	-8.671	60.55
4.365	1.347	316.3	89.76	-6.041	76.27
4.398	2.174	316.2	89.61	-3.453	62.92
4.431	2.617	316.3	89.53	-1.849	77.52
4.465	2.855	316.3	89.48	1.345	104.3
4.498	2.122	316.3	89.62	5.553	99.17
4.531	0.812	316.3	89.85	7.912	78.27
4.565	-0.788	316.3	90.14	10.51	68.11
4.598	-3.055	316.3	90.55	12.79	58.39
4.631	-5.495	316.4	91.00	14.15	49.14
4.665	-8.263	316.4	91.50	16.10	56.33
4.698	-11.42	316.3	92.07	17.96	58.74
4.731	-14.88	316.3	92.69	19.93	46.42
4.765	-18.77	316.3	93.40	21.25	18.15
4.798	-22.71	316.1	94.11	21.07	-3.584
4.831	-26.53	316.0	94.80	20.87	-27.33
