	mass A					
t	x	y	θ	ω	α	
3.632	272.6	148.5	28.59	17.64	712.3
3.665	269.9	153.2	29.58	41.41	689.8
3.698	265.0	161.4	31.35	63.64	647.4
3.732	257.6	172.6	33.82	84.50	619.7
3.765	247.6	186.4	36.98	104.9	611.8
3.798	234.4	202.4	40.81	125.3	568.9
3.832	217.6	220.1	45.32	143.1	491.9
3.865	197.4	238.1	50.35	157.8	417.3
3.898	173.5	255.7	55.84	171.0	380.5
3.932	146.1	271.7	61.74	183.1	348.9
3.965	115.2	285.6	68.04	194.3	276.3
3.998	81.17	296.5	74.69	201.8	175.2
4.032	45.43	303.6	81.49	205.6	69.09
4.065	8.615	306.3	88.39	206.6	-1.858
4.098	-28.02	304.6	95.26	205.2	-89.55
4.132	-63.88	298.8	102.1	200.9	-167.4
4.165	-97.46	288.8	108.6	193.8	-251.0
4.198	-128.6	276.0	115.0	184.5	-326.3
4.232	-156.3	260.8	120.9	171.9	-409.9
4.265	-180.4	244.4	126.4	157.1	-467.2
4.298	-200.8	227.7	131.4	140.8	-526.2
4.331	-217.5	211.4	135.8	122.2	-587.3
4.365	-230.7	196.7	139.6	101.4	-643.7
4.398	-240.6	184.1	142.6	79.35	-670.4
4.431	-247.7	174.5	144.8	56.62	-682.1
4.465	-252.1	167.8	146.3	33.94	-691.5
4.498	-254.3	164.5	147.1	10.60	-690.1
4.531	-254.2	164.8	147.1	-12.27	-655.2
4.565	-252.1	168.2	146.3	-33.07	-608.9
4.598	-247.9	174.5	144.9	-52.72	-574.4
4.631	-241.3	183.3	142.8	-71.45	-548.1
4.665	-232.5	194.5	140.1	-89.15	-532.2
4.698	-221.2	207.5	136.8	-106.9	-514.4
4.731	-206.9	222.1	133.0	-123.6	-457.5
4.765	-189.5	237.4	128.6	-137.4	-401.8
4.798	-169.2	252.6	123.8	-150.1	-352.8
4.831	-145.7	267.3	118.6	-161.3	-309.0
4.865	-119.3	280.3	113.1	-170.4	-243.8
4.898	-90.42	291.4	107.2	-177.7	-183.2
4.931	-59.44	299.7	101.2	-182.5	-111.9
4.965	-27.06	304.7	95.07	-185.2	-57.62
4.998	6.010	306.4	88.88	-186.3	14.78
5.031	39.21	304.4	82.66	-184.5	76.58
5.065	71.34	299.0	76.58	-180.8	151.7
5.098	102.2	290.3	70.61	-174.8	229.9
5.131	130.7	279.4	64.93	-165.2	279.4
5.164	156.2	266.2	59.60	-155.9	339.3
5.198	179.3	251.8	54.54	-143.4	400.4
5.231	198.6	237.1	50.05	-128.3	467.6
5.264	215.1	222.7	45.99	-112.8	510.2
5.298	228.3	209.4	42.53	-94.14	560.9
5.331	238.3	198.0	39.72	-75.20	582.1
5.364	246.0	188.9	37.52	-55.64	609.4
5.398	250.9	182.3	36.01	-34.44	632.3
5.431	253.3	178.8	35.22	-13.41	634.9
5.464	253.6	178.3	35.12	7.728	624.9
5.498	251.7	181.1	35.74	28.44	594.9
5.531	247.5	186.6	37.01	47.36	574.9
5.564	241.2	194.6	38.89	66.49	580.4
5.598	232.2	205.0	41.44	86.25	558.0
5.631	220.4	217.6	44.64	103.9	510.7
5.664	205.6	231.2	48.36	120.0	475.3
5.698	187.7	245.8	52.63	135.7	417.6
5.731	166.4	260.2	57.40	148.1	352.9
5.764	142.5	273.7	62.50	158.7	313.7
5.798	115.5	285.6	67.98	169.2	259.3
5.831	85.96	295.4	73.78	176.2	175.7
5.864	54.84	302.4	79.72	180.5	99.66
5.897	22.43	306.1	85.81	183.1	29.25
5.931	-10.29	306.2	91.92	182.5	-54.71
5.964	-42.42	303.0	97.97	179.4	-121.5
5.997	-73.23	296.4	103.9	174.4	-190.7
6.031	-102.2	287.3	109.6	166.8	-262.4
6.064	-128.7	276.1	115.0	156.8	-334.4
6.097	-152.3	263.5	120.0	144.6	-381.0
6.131	-172.8	250.2	124.6	131.1	-440.3
6.164	-190.2	236.8	128.8	115.6	-502.3
6.197	-204.4	224.4	132.3	97.40	-559.7
6.231	-215.6	213.6	135.3	78.32	-575.1
6.264	-223.8	204.7	137.5	58.96	-609.4
6.297	-229.5	198.1	139.2	38.02	-623.0
6.331	-232.5	194.6	140.1	16.93	-605.7
6.364	-233.3	193.5	140.3	-2.143	-565.8
6.397	-232.1	195.2	139.9	-20.75	-554.2
6.431	-228.8	199.3	138.9	-39.07	-526.6
6.464	-223.1	205.6	137.3	-56.00	-505.3
6.497	-215.4	213.8	135.2	-72.45	-477.5
6.531	-205.1	223.8	132.5	-88.14	-460.6
6.564	-192.5	234.9	129.3	-102.8	-424.2
6.597	-177.1	246.8	125.7	-116.7	-390.2
6.631	-159.1	259.0	121.6	-128.7	-340.3
6.664	-138.6	271.1	117.1	-139.4	-301.1
6.697	-115.5	282.0	112.3	-148.7	-230.5
6.730	-90.07	291.6	107.2	-155.0	-173.4
6.764	-63.20	299.0	101.9	-159.8	-131.9
6.797	-34.72	303.9	96.52	-164.2	-87.00
6.830	-5.332	306.2	91.00	-165.6	-14.10
6.864	24.18	305.8	85.48	-164.9	59.68
6.897	53.31	302.5	80.01	-161.8	112.8
6.930	81.20	296.7	74.69	-157.2	179.3
6.964	107.7	288.6	69.53	-150.2	236.3
6.997	131.9	278.8	64.68	-141.0	289.2
7.030	153.7	267.7	60.13	-131.1	333.5
7.064	173.0	255.9	55.94	-118.9	386.4
7.097	189.3	244.1	52.21	-105.2	431.0
7.130	203.2	233.2	48.94	-90.32	473.7
7.164	214.3	223.4	46.19	-73.59	520.8
7.197	222.6	215.2	44.03	-55.56	544.5
7.230	228.4	209.2	42.49	-37.22	552.9
7.264	231.8	205.4	41.55	-18.77	559.5
7.297	232.9	204.2	41.24	7.520E-2	560.2
7.330	231.8	205.5	41.56	18.64	550.1
7.364	228.4	209.1	42.48	36.68	525.5
7.397	222.7	215.1	44.00	53.76	505.4
7.430	214.7	222.9	46.06	70.20	491.7
7.463	204.1	232.2	48.68	86.60	471.0
7.497	191.0	243.0	51.83	101.7	438.2
7.530	175.2	254.5	55.46	115.7	397.9
7.563	156.5	266.1	59.54	128.4	346.5
7.597	135.1	277.2	64.01	138.8	283.8
7.630	111.5	287.2	68.79	147.2	224.7
7.663	85.74	295.5	73.82	153.8	176.7
7.697	58.44	301.6	79.04	158.9	119.8
7.730	29.90	305.4	84.41	162.0	51.21
7.763	0.915	306.4	89.83	162.2	-26.95
7.797	-27.84	304.8	95.22	160.2	-102.6
7.830	-55.70	300.5	100.5	155.4	-155.7
7.863	-81.98	294.1	105.6	149.5	-187.3
7.897	-106.6	285.6	110.5	143.1	-248.5
7.930	-129.2	275.7	115.1	133.2	-319.7
7.963	-149.0	265.1	119.3	121.4	-383.6
7.997	-166.5	254.4	123.2	108.1	-426.6
8.030	-181.0	244.1	126.5	92.61	-464.1
8.063	-192.7	234.8	129.4	77.12	-488.3
8.097	-201.8	226.6	131.7	60.26	-528.8
8.130	-208.4	220.4	133.4	41.74	-555.2
8.163	-212.5	216.5	134.5	23.19	-549.7
8.197	-214.3	214.8	134.9	5.117	-531.5
8.230	-213.8	215.3	134.8	-12.27	-494.8
8.263	-211.2	217.8	134.1	-27.96	-472.3
8.296	-206.8	222.2	132.9	-43.42	-452.6
8.330	-200.1	228.4	131.2	-58.46	-443.9
8.363	-191.4	235.9	129.0	-72.72	-424.3
8.396	-180.2	244.6	126.4	-86.93	-408.8
8.430	-166.7	254.3	123.3	-99.95	-366.1
8.463	-150.8	264.2	119.7	-111.4	-319.8
8.496	-132.7	274.0	115.8	-121.2	-265.8
8.530	-112.4	283.4	111.6	-129.2	-226.0
8.563	-90.32	291.4	107.2	-136.1	-190.9
8.596	-66.51	298.2	102.6	-142.0	-144.5
