	mass A					
t	x	y	θ	ω	α	
1.766	-173.9	262.1	123.6		
1.799	-171.0	264.1	122.9	-25.29	
1.833	-166.1	267.2	121.9	-37.28	-341.1
1.866	-159.3	271.1	120.4	-48.13	-308.3
1.899	-150.8	275.8	118.7	-57.72	-290.1
1.933	-140.7	281.1	116.6	-67.38	-279.7
1.966	-128.7	286.7	114.2	-76.54	-267.4
1.999	-115.1	292.3	111.5	-85.04	-224.3
2.032	-99.65	297.6	108.5	-91.78	-191.6
2.066	-83.17	302.5	105.4	-97.40	-161.7
2.099	-65.23	306.4	102.0	-102.8	-139.8
2.132	-46.35	309.4	98.52	-106.7	-84.33
2.166	-26.75	311.2	94.91	-108.6	-35.39
2.199	-7.002	311.8	91.29	-108.9	3.550
2.232	12.73	311.3	87.66	-108.4	37.58
2.266	32.17	309.4	84.06	-106.4	91.86
2.299	50.89	306.4	80.57	-102.3	139.3
2.332	68.41	302.3	77.25	-96.94	176.1
2.366	84.74	297.6	74.11	-90.70	211.4
2.399	99.62	292.7	71.21	-82.83	256.3
2.432	112.7	287.5	68.59	-73.61	300.4
2.466	123.9	282.3	66.30	-62.84	335.5
2.499	133.0	277.6	64.40	-51.15	361.1
2.532	140.2	273.9	62.89	-38.84	378.2
2.566	145.3	271.1	61.81	-25.89	388.9
2.599	148.2	269.2	61.17	-12.90	391.7
2.632	149.1	268.5	60.95	0.174	400.7
2.666	148.0	269.0	61.18	13.78	404.4
2.699	144.9	271.1	61.87	27.24	390.7
2.732	139.7	274.1	62.99	39.80	387.8
2.765	132.5	278.0	64.52	52.90	372.1
2.799	122.8	282.7	66.52	65.01	344.5
2.832	111.4	288.0	68.85	75.52	309.9
2.865	97.80	293.2	71.55	85.78	292.7
2.899	82.37	298.5	74.57	95.03	253.2
2.932	65.08	303.1	77.88	102.8	210.0
2.965	46.35	307.1	81.42	108.9	174.1
2.999	26.34	310.0	85.14	114.3	121.1
3.032	5.239	311.6	89.04	117.3	67.50
3.065	-16.10	311.6	92.96	118.5	18.59
3.099	-37.73	310.4	96.93	118.7	-29.64
3.132	-59.02	307.4	100.9	116.5	-86.59
3.165	-79.47	303.1	104.7	112.8	-125.9
3.199	-98.97	297.7	108.4	108.2	-170.8
3.232	-117.2	291.5	111.9	101.5	-220.5
3.265	-133.5	284.3	115.2	93.34	-261.2
3.299	-148.2	277.3	118.1	84.17	-293.5
3.332	-160.8	270.1	120.8	73.74	-329.0
3.365	-171.5	263.6	123.0	62.28	-362.6
3.399	-180.1	258.1	124.9	49.59	-381.9
3.432	-186.4	253.4	126.3	36.68	-404.1
3.465	-191.0	250.2	127.4	22.90	-428.5
3.499	-193.2	248.4	127.9	7.933	-436.4
3.532	-193.1	248.1	127.9	-6.269	-410.7
3.565	-191.3	249.7	127.4	-19.39	-384.9
3.598	-187.5	252.6	126.6	-31.90	-375.7
3.632	-181.9	256.7	125.3	-44.37	-371.5
3.665	-174.3	262.0	123.6	-56.72	-355.8
3.698	-164.6	268.1	121.5	-68.12	-337.5
3.732	-152.9	274.7	119.1	-79.10	-313.1
3.765	-139.1	281.9	116.3	-89.18	-275.6
3.798	-123.5	288.8	113.2	-97.40	-241.3
3.832	-106.3	295.6	109.8	-105.1	-216.3
3.865	-87.20	301.2	106.1	-112.0	-171.2
3.898	-66.82	306.0	102.3	-116.6	-116.1
3.932	-45.59	309.4	98.38	-119.6	-80.81
3.965	-23.67	311.3	94.35	-122.0	-48.27
3.998	-1.373	311.8	90.25	-122.9	15.00
4.032	20.86	310.7	86.16	-121.1	79.59
4.065	42.26	307.9	82.18	-117.4	120.3
4.098	62.72	303.9	78.34	-113.1	162.2
4.132	82.00	298.7	74.65	-106.7	223.9
4.165	99.51	292.7	71.23	-98.04	267.9
4.198	115.0	286.4	68.12	-88.75	298.7
4.232	128.7	279.9	65.31	-78.33	338.1
4.265	140.2	273.9	62.90	-66.12	381.1
4.298	149.4	268.5	60.90	-52.94	412.0
4.331	156.3	264.0	59.37	-38.68	426.5
4.365	161.1	261.0	58.33	-24.35	443.6
4.398	163.6	259.2	57.75	-9.361	455.6
4.431	163.7	259.0	57.70	6.257	449.2
4.465	161.8	260.6	58.16	20.60	433.3
4.498	157.7	263.2	59.08	34.92	430.4
4.531	151.3	267.2	60.49	49.45	429.9
4.565	142.6	272.4	62.37	63.50	404.7
4.598	131.4	278.3	64.72	76.58	369.2
4.631	118.1	284.7	67.47	88.04	320.0
4.665	102.7	291.4	70.59	97.94	291.2
4.698	85.29	297.5	74.00	107.3	259.7
4.731	65.85	302.9	77.74	115.5	211.1
4.765	44.85	307.4	81.70	121.3	148.8
4.798	22.69	310.4	85.82	125.4	103.8
4.831	-0.291	311.7	90.05	128.2	58.71
4.865	-23.75	311.5	94.36	129.3	1.678
4.898	-47.18	309.3	98.67	128.3	-69.81
4.931	-69.98	305.3	102.9	124.7	-113.5
4.965	-91.60	299.9	107.0	120.4	-162.6
4.998	-112.2	293.3	110.9	114.4	-197.2
5.031	-130.8	285.7	114.6	106.8	-251.7
5.065	-147.9	277.5	118.1	98.04	-296.7
5.098	-162.6	269.1	121.1	86.77	-347.5
5.131	-175.2	261.3	123.8	74.87	-369.3
5.164	-185.5	254.1	126.1	62.20	-396.3
5.198	-193.6	248.0	128.0	48.45	-424.7
5.231	-199.7	243.5	129.4	33.87	-451.7
5.264	-203.3	240.2	130.2	18.39	-462.9
5.298	-204.7	239.0	130.6	2.868	-462.4
5.331	-204.1	239.6	130.4	-12.32	-438.1
5.364	-201.3	242.0	129.8	-26.52	-417.5
5.398	-196.6	245.7	128.7	-39.91	-399.5
5.431	-189.9	251.0	127.1	-53.26	-393.4
5.464	-181.1	257.6	125.1	-66.08	-381.8
5.498	-169.9	264.7	122.7	-78.69	-364.7
5.531	-156.6	272.6	119.9	-90.48	-335.1
5.564	-141.2	281.0	116.7	-101.0	-274.6
5.598	-123.4	288.9	113.1	-109.0	-237.1
5.631	-104.4	296.2	109.4	-116.3	-208.1
5.664	-83.23	302.4	105.4	-123.3	-165.5
5.698	-60.77	307.2	101.2	-127.3	-106.2
5.731	-37.58	310.3	96.91	-130.1	-49.41
5.764	-13.71	311.8	92.52	-130.9	-14.12
5.798	9.892	311.6	88.18	-130.6	53.55
5.831	33.48	309.0	83.82	-128.0	97.47
5.864	55.75	305.3	79.65	-123.4	165.9
5.897	77.08	300.0	75.59	-117.5	212.0
5.931	96.47	293.7	71.82	-108.9	258.5
5.964	113.9	286.8	68.33	-100.3	293.6
5.997	129.6	279.5	65.13	-89.66	352.7
6.031	142.6	272.3	62.36	-76.53	394.2
6.064	153.3	265.8	60.03	-63.30	408.9
6.097	161.8	260.4	58.14	-49.46	436.8
6.131	168.0	256.1	56.74	-34.15	473.1
6.164	171.8	253.4	55.87	-17.91	494.2
6.197	173.1	252.3	55.55	-1.188	480.9
6.231	172.1	253.1	55.79	14.34	461.3
6.264	169.0	255.4	56.50	29.26	449.8
6.297	163.6	259.2	57.74	44.47	444.8
6.331	156.0	264.4	59.46	58.90	423.3
6.364	145.8	270.4	61.66	72.67	405.0
6.397	133.4	277.3	64.31	85.88	387.9
6.431	118.5	284.6	67.38	98.52	338.0
6.464	101.2	291.8	70.87	108.7	278.5
6.497	82.05	298.4	74.63	116.8	235.1
6.531	61.02	304.1	78.65	124.4	200.4
6.564	38.32	308.5	82.92	130.2	144.1
6.597	14.49	311.0	87.33	133.9	80.60
6.631	-10.05	311.9	91.84	135.7	25.28
6.664	-34.70	310.7	96.37	135.6	-28.95
6.697	-59.09	307.5	100.9	133.8	-94.19
6.730	-82.65	302.3	105.3	129.4	-154.5
6.764	-104.7	295.7	109.5	123.3	-193.5
6.797	-125.3	288.2	113.5	116.6	-234.5
6.830	-144.0	279.4	117.3	107.8	-281.9
6.864	-160.4	270.3	120.7	97.54	-332.6
6.897	-174.8	261.5	123.8	85.85	-382.0
6.930	-186.7	253.2	126.4	71.95	-426.6
6.964	-196.1	246.0	128.6	57.34	-442.2
6.997	-203.2	240.2	130.2	42.48	-455.3
7.030	-208.0	236.0	131.4	27.05	-470.3
7.064	-210.7	233.8	132.0	11.10	-479.7
7.097	-211.2	233.5	132.1	-4.936	-469.5
7.130	-209.3	234.9	131.7	-20.28	-447.3
7.164	-205.5	238.2	130.8	-34.68	-434.8
7.197	-199.7	243.2	129.4	-49.17	-427.3
7.230	-191.6	249.7	127.5	-63.31	-403.4
7.264	-181.3	257.3	125.2	-76.06	-377.4
7.297	-168.7	265.5	122.4	-88.33	-352.6
7.330	-153.8	274.2	119.3	-99.73	-318.6
7.364	-136.7	282.9	115.8	-109.5	-274.1
7.397	-117.6	291.1	112.0	-118.0	-237.6
7.430	-96.56	298.5	107.9	-125.3	-194.0
7.463	-73.87	304.4	103.6	-131.0	-139.2
7.497	-50.00	308.8	99.20	-134.6	-83.10
7.530	-25.44	311.4	94.67	-136.5	-26.89
7.563	-0.557	311.8	90.10	-136.5	24.01
7.597	24.00	310.3	85.58	-134.8	88.63
7.630	47.93	306.9	81.12	-130.8	148.3
7.663	70.48	302.0	76.86	-124.6	201.4
7.697	91.40	295.5	72.82	-117.4	243.4
7.730	110.4	288.2	69.04	-108.5	299.6
7.763	127.3	280.4	65.59	-97.47	342.1
7.797	141.7	272.7	62.54	-85.49	383.1
7.830	154.0	265.6	59.89	-72.14	418.4
7.863	163.7	259.4	57.73	-57.42	457.3
7.897	171.0	254.2	56.07	-41.80	484.9
7.930	175.8	250.6	54.95	-25.01	505.9
7.963	178.2	248.9	54.40	-8.035	494.6
7.997	178.1	248.9	54.41	8.050	469.2
8.030	175.9	250.6	54.94	23.14	474.3
8.063	171.5	253.8	55.96	39.43	480.6
8.097	164.5	258.9	57.56	55.58	459.0
8.130	155.1	265.0	59.66	69.86	420.0
8.163	143.4	272.1	62.22	83.55	386.3
8.197	129.1	279.8	65.23	95.74	349.9
8.230	112.7	287.4	68.60	106.7	320.9
8.263	93.86	294.7	72.33	117.2	280.6
8.296	72.86	301.4	76.41	125.5	225.1
8.330	50.18	306.5	80.70	132.0	159.6
8.363	26.03	310.0	85.20	136.4	114.2
8.396	1.133	311.9	89.79	139.3	46.06
8.430	-24.43	311.5	94.48	139.9	-7.542
8.463	-49.53	308.8	99.11	138.4	-88.81
8.496	-74.26	304.5	103.7	134.4	-132.2
8.530	-97.36	298.4	108.1	129.0	-193.7
8.563	-119.1	290.5	112.3	122.1	-240.0
8.596	-138.7	281.8	116.2	112.6	-273.5
8.630	-156.3	272.9	119.8	103.8	-298.1
8.663	-171.9	263.5	123.1	93.16	-359.8
8.696	-185.0	254.5	126.0	79.51	-423.1
8.730	-195.5	246.4	128.4	64.97	-445.4
8.763	-203.7	239.8	130.3	49.79	-462.0
8.796	-209.5	234.8	131.7	34.17	-487.4
8.830	-213.3	231.8	132.6	17.41	-502.1
8.863	-214.3	230.6	132.9	0.480	-482.7
8.896	-213.3	231.5	132.6	-14.78	-460.1
8.930	-210.2	234.1	131.9	-29.93	-448.7
8.963	-205.0	238.7	130.7	-44.93	-435.6
8.996	-197.7	244.8	128.9	-58.84	-427.9
9.029	-188.2	252.2	126.7	-73.32	-410.6
9.063	-176.1	260.7	124.0	-86.57	-371.7
9.096	-161.8	269.7	121.0	-97.83	-318.1
9.129	-145.3	278.9	117.5	-107.9	-282.2
9.163	-126.6	287.5	113.8	-116.5	-252.4
9.196	-106.1	295.5	109.8	-124.7	-214.1
9.229	-83.53	302.0	105.5	-131.1	-169.6
9.263	-59.82	307.2	101.0	-135.7	-101.4
9.296	-34.94	310.6	96.42	-138.1	-46.30
9.329	-9.872	311.9	91.81	-138.4	17.15
9.363	15.27	311.2	87.19	-137.3	63.03
9.396	39.70	308.4	82.66	-134.1	124.6
9.429	63.14	303.7	78.26	-129.1	178.2
9.463	85.03	297.7	74.06	-122.1	240.5
9.496	105.1	290.5	70.12	-113.2	283.2
9.529	122.8	282.7	66.52	-103.1	340.0
9.563	138.5	274.8	63.25	-90.80	393.1
9.596	151.5	267.3	60.47	-76.52	421.7
9.629	161.8	260.5	58.15	-62.69	439.5
