	mass A					
t	x	y	θ	ω	α	
3.365	-224.0	204.9	-222.5	298.8	-540.5
3.399	-255.1	163.9	-212.7	281.3	-612.2
3.432	-277.3	121.8	-203.7	257.6	-748.0
3.465	-291.8	81.23	-195.6	231.3	-847.5
3.499	-299.7	43.72	-188.3	201.4	-942.2
3.532	-302.9	11.29	-182.1	168.2	-1.036E3
3.565	-302.8	-15.38	-177.1	132.6	-1.076E3
3.598	-301.4	-35.41	-173.3	96.08	-1.091E3
3.632	-299.9	-49.17	-170.7	60.11	-1.099E3
3.665	-299.0	-56.53	-169.3	22.89	-1.096E3
3.698	-298.8	-57.20	-169.2	-13.29	-1.103E3
3.732	-299.6	-51.87	-170.2	-50.00	-1.086E3
3.765	-301.6	-39.72	-172.5	-86.40	-1.046E3
3.798	-303.1	-21.53	-175.9	-119.4	-1.001E3
3.832	-303.6	2.411	-180.5	-152.9	-965.2
3.865	-301.4	32.34	-186.1	-184.3	-904.2
3.898	-295.6	66.82	-192.7	-212.7	-879.3
3.932	-284.3	105.2	-200.3	-242.7	-779.2
3.965	-265.5	146.6	-208.9	-266.1	-601.7
3.998	-239.0	186.9	-218.0	-281.5	-431.8
4.032	-204.7	224.7	-227.7	-295.2	-316.7
4.065	-162.7	257.3	-237.7	-302.8	-254.8
4.098	-115.0	282.4	-247.9	-311.1	-219.1
4.132	-61.30	299.3	-258.4	-318.8	-192.2
4.165	-4.841	306.4	-269.1	-323.0	-4.897
4.198	53.06	302.5	-279.9	-320.4	165.8
4.232	107.6	288.5	-290.4	-310.7	267.2
4.265	157.5	265.8	-300.6	-302.6	306.6
4.298	201.5	235.0	-310.6	-291.0	468.8
4.331	237.6	199.1	-320.0	-271.2	651.1
4.365	265.5	161.5	-328.7	-247.2	736.8
4.398	285.2	123.9	-336.5	-222.1	802.3
4.431	298.2	88.41	-343.5	-194.0	873.4
4.465	306.2	57.06	-349.4	-163.5	953.3
4.498	309.7	30.45	-354.4	-130.9	1.030E3
4.531	310.8	9.968	-358.2	-94.74	1.076E3
4.565	310.6	-3.776	-360.7	-58.76	1.086E3
4.598	310.2	-11.26	-362.1	-22.79	1.073E3
4.631	309.7	-11.98	-362.2	13.18	1.095E3
4.665	310.0	-6.500	-361.2	49.67	1.072E3
4.698	309.9	5.920	-358.9	85.30	1.021E3
4.731	309.5	24.27	-355.5	117.4	980.1
4.765	306.9	48.16	-351.1	150.3	956.7
4.798	301.1	77.87	-345.5	181.8	918.8
4.831	290.2	111.6	-339.0	211.0	867.5
4.865	272.9	148.6	-331.4	239.8	801.7
4.898	247.8	186.8	-323.0	264.7	646.3
4.931	214.3	223.5	-313.8	283.0	531.8
4.965	173.2	255.6	-304.1	299.4	447.4
4.998	124.6	281.7	-293.9	313.6	336.0
5.031	70.27	298.9	-283.2	321.6	161.2
5.065	12.95	306.4	-272.4	324.4	24.81
5.098	-44.64	302.7	-261.6	323.1	-115.1
5.131	-99.80	288.1	-250.9	317.0	-285.1
5.164	-149.9	264.8	-240.5	304.1	-418.6
5.198	-193.0	235.2	-230.6	288.5	-492.6
5.231	-228.1	200.2	-221.3	271.7	-533.3
5.264	-256.0	163.3	-212.5	252.6	-641.8
5.298	-276.1	125.4	-204.4	229.4	-756.8
5.331	-289.5	89.83	-197.2	201.7	-856.3
5.364	-297.8	57.81	-191.0	172.5	-939.0
5.398	-301.8	30.36	-185.7	139.4	-1.012E3
5.431	-303.5	8.989	-181.7	104.5	-1.016E3
5.464	-303.8	-6.470	-178.8	71.67	-1.011E3
5.498	-303.7	-16.34	-176.9	37.64	-1.026E3
5.531	-303.5	-19.78	-176.3	2.780	-1.018E3
5.564	-303.6	-17.31	-176.7	-30.06	-1.012E3
5.598	-303.9	-9.151	-178.3	-64.31	-999.0
5.631	-303.8	5.413	-181.0	-97.37	-970.7
5.664	-302.4	25.20	-184.8	-128.4	-913.9
5.698	-299.1	50.47	-189.6	-158.7	-874.0
5.731	-292.6	80.25	-195.3	-186.5	-818.0
5.764	-281.2	113.6	-202.0	-213.2	-722.6
5.798	-263.9	149.6	-209.5	-235.1	-618.5
5.831	-239.9	185.2	-217.7	-253.6	-477.9
5.864	-209.2	220.0	-226.4	-267.9	-342.4
5.897	-172.3	250.8	-235.5	-275.9	-327.4
5.931	-129.7	276.0	-244.8	-288.6	-319.9
5.964	-80.28	294.6	-254.8	-299.2	-177.7
5.997	-27.93	305.0	-264.8	-299.7	9.104
6.031	25.28	305.8	-274.7	-298.2	75.64
6.064	77.74	297.5	-284.6	-294.9	193.0
6.097	127.3	280.8	-294.4	-285.7	312.3
6.131	171.2	257.0	-303.7	-273.5	404.3
6.164	209.5	227.9	-312.6	-259.3	476.7
6.197	240.9	195.4	-321.0	-241.4	626.6
6.231	265.4	161.4	-328.7	-218.0	739.0
6.264	282.9	129.0	-335.5	-191.3	842.0
6.297	294.8	98.99	-341.4	-162.6	888.3
6.331	302.3	73.58	-346.3	-131.5	932.2
6.364	306.2	52.89	-350.2	-100.7	966.8
6.397	308.1	37.66	-353.0	-67.26	991.6
6.431	308.7	28.73	-354.7	-34.03	974.5
6.464	309.1	25.43	-355.3	-2.650	974.2
6.497	309.1	27.80	-354.9	30.67	1.005E3
6.531	308.3	36.47	-353.3	64.69	987.7
6.564	306.6	51.03	-350.5	96.51	936.0
6.597	302.6	70.84	-346.8	126.9	895.6
6.631	295.8	95.60	-342.1	156.3	860.3
6.664	285.0	124.5	-336.4	184.2	834.7
6.697	268.5	156.2	-329.8	211.8	754.4
6.730	245.6	189.9	-322.3	235.2	623.6
6.764	215.5	222.0	-314.1	252.9	543.8
6.797	179.2	251.7	-305.4	271.0	495.6
6.830	135.7	277.2	-296.1	286.7	373.9
6.864	86.49	295.0	-286.3	295.7	203.5
6.897	34.10	304.9	-276.4	300.1	55.25
6.930	-19.54	305.3	-266.3	299.6	-77.11
6.964	-71.78	297.1	-256.4	294.8	-194.6
6.997	-120.6	280.0	-246.7	286.7	-315.7
7.030	-164.4	256.2	-237.3	273.8	-401.9
7.064	-201.8	227.7	-228.4	259.3	-446.0
7.097	-232.5	195.3	-220.0	244.6	-534.3
7.130	-256.9	161.5	-212.2	224.1	-684.3
7.164	-274.6	128.6	-205.1	198.5	-780.6
7.197	-286.8	98.33	-198.9	171.9	-853.1
7.230	-294.4	71.43	-193.6	142.1	-901.6
7.264	-299.1	49.81	-189.5	111.1	-960.5
7.297	-301.8	32.97	-186.2	78.87	-965.0
7.330	-303.0	22.25	-184.2	45.96	-978.0
7.364	-303.5	16.82	-183.2	14.26	-936.4
7.397	-303.9	17.25	-183.2	-16.92	-941.4
7.430	-303.5	22.82	-184.3	-47.94	-917.8
7.463	-302.2	34.12	-186.4	-78.63	-883.8
7.497	-299.6	50.35	-189.5	-106.6	-822.6
7.530	-295.2	71.13	-193.5	-133.5	-807.3
7.563	-287.8	95.91	-198.4	-160.3	-787.3
7.597	-276.8	124.6	-204.2	-186.2	-716.0
7.630	-260.5	155.5	-210.8	-208.1	-612.6
7.663	-238.8	187.2	-218.1	-226.8	-518.2
7.697	-211.3	218.5	-226.0	-242.8	-442.0
7.730	-177.6	247.0	-234.3	-256.1	-342.0
7.763	-138.0	271.1	-243.0	-265.8	-251.8
7.797	-94.40	290.4	-252.0	-272.6	-157.5
7.830	-46.91	302.3	-261.2	-276.6	-65.56
7.863	2.271	306.5	-270.4	-276.8	35.42
7.897	51.34	302.7	-279.6	-274.2	113.5
7.930	98.54	291.1	-288.7	-269.2	209.6
7.963	142.8	273.5	-297.6	-260.5	354.4
7.997	181.9	249.9	-306.1	-245.7	467.5
8.030	214.7	222.8	-313.9	-228.7	548.2
8.063	242.0	193.9	-321.3	-209.8	618.9
8.097	263.1	164.9	-327.9	-187.1	723.7
8.130	278.7	137.4	-333.8	-161.7	801.5
8.163	289.5	112.9	-338.7	-133.5	838.3
8.197	296.6	92.59	-342.7	-105.6	867.2
8.230	300.9	76.49	-345.7	-76.27	897.9
8.263	303.4	65.89	-347.7	-45.28	928.7
8.296	304.6	60.56	-348.8	-14.60	916.8
8.330	304.6	60.77	-348.7	16.01	904.0
8.363	303.4	66.23	-347.7	45.59	894.9
8.396	301.1	76.85	-345.7	75.51	893.4
8.430	296.7	92.65	-342.7	105.3	881.1
8.463	289.4	113.0	-338.7	134.1	828.1
8.496	278.6	137.6	-333.7	160.8	783.6
8.530	263.1	164.8	-327.9	186.0	691.7
8.563	242.3	193.9	-321.3	207.5	629.8
8.596	215.8	222.5	-314.1	227.0	556.0
8.630	182.5	249.5	-306.2	245.4	483.1
8.663	143.9	273.2	-297.8	259.0	347.0
8.696	99.93	291.3	-288.9	268.6	239.6
8.730	52.63	302.7	-279.9	274.7	125.2
8.763	3.358	306.5	-270.6	277.2	22.79
8.796	-45.76	302.4	-261.4	276.1	-122.2
8.830	-93.16	290.7	-252.2	269.5	-234.1
8.863	-136.2	272.4	-243.4	259.7	-325.9
8.896	-175.0	249.2	-234.9	248.3	-395.4
8.930	-207.7	221.9	-226.9	233.2	-506.1
8.963	-234.5	192.6	-219.4	214.7	-585.6
8.996	-255.5	163.2	-212.6	193.9	-657.4
9.029	-271.3	135.1	-206.5	171.1	-734.1
9.063	-282.3	109.3	-201.2	145.0	-845.1
9.096	-289.8	87.56	-196.8	114.8	-872.3
9.129	-295.0	70.94	-193.5	86.00	-884.8
9.163	-298.0	58.35	-191.1	56.95	-899.2
9.196	-299.3	51.31	-189.7	25.35	-905.1
9.229	-299.9	49.59	-189.4	-3.406	-860.2
9.263	-299.7	52.60	-190.0	-31.61	-844.6
9.296	-298.0	60.60	-191.5	-59.96	-845.4
9.329	-294.9	73.26	-193.9	-87.79	-813.1
9.363	-290.2	90.62	-197.3	-114.4	-753.8
9.396	-282.5	111.7	-201.6	-138.0	-703.9
9.429	-271.9	135.8	-206.5	-161.0	-671.2
9.463	-256.7	162.3	-212.3	-183.1	-620.0
9.496	-237.0	190.2	-218.7	-202.2	-551.6
9.529	-212.0	217.8	-225.8	-219.7	-444.1
9.563	-181.7	244.6	-233.4	-232.4	-321.4
9.596	-146.7	267.5	-241.3	-240.5	-221.4
9.629	-107.3	285.7	-249.4	-247.3	-210.9
9.663	-64.87	298.7	-257.7	-254.2	-136.2
9.696	-19.47	305.5	-266.4	-257.3	-15.66
9.729	26.18	305.7	-274.9	-254.7	121.9
9.763	70.80	299.0	-283.3	-249.4	167.0
9.796	112.9	286.5	-291.5	-243.1	260.6
9.829	152.3	268.9	-299.5	-232.8	346.6
9.862	186.3	246.9	-307.0	-219.1	448.3
9.896	215.5	222.1	-314.1	-203.6	529.3
9.929	239.5	196.8	-320.6	-183.6	627.7
9.962	258.6	172.1	-326.4	-161.7	700.6
9.996	273.0	149.0	-331.4	-137.1	781.3
10.029	282.8	128.9	-335.5	-109.4	825.0
10.062	289.3	113.0	-338.7	-81.85	829.4
10.096	293.6	101.4	-341.0	-54.44	830.0
10.129	296.1	94.54	-342.3	-26.38	847.3
10.162	296.9	92.43	-342.7	1.913	853.4
10.196	296.3	95.32	-342.2	30.57	855.1
10.229	293.6	103.0	-340.7	58.90	814.8
10.262	289.2	115.4	-338.2	85.12	794.8
10.296	282.1	131.6	-335.0	111.3	756.5
10.329	271.5	151.6	-330.8	136.2	716.7
10.362	257.5	174.2	-325.9	158.5	660.8
10.396	238.8	198.6	-320.3	180.5	663.4
10.429	214.9	223.4	-313.9	202.5	586.9
10.462	185.2	247.9	-306.8	220.4	453.4
10.496	150.6	269.4	-299.2	232.2	342.9
10.529	111.9	287.2	-291.3	243.1	272.2
10.562	69.20	299.7	-283.0	250.9	174.5
10.595	24.48	306.2	-274.6	254.3	63.17
10.629	-21.09	305.8	-266.1	255.2	-49.44
10.662	-65.83	298.5	-257.6	251.2	-176.0
10.695	-107.8	285.6	-249.3	243.2	-249.9
10.729	-146.2	267.7	-241.4	234.4	-324.9
10.762	-180.4	245.5	-233.7	222.1	-413.7
10.795	-209.2	220.9	-226.6	206.2	-492.7
10.829	-233.3	195.4	-219.9	189.5	-563.2
10.862	-252.2	169.7	-213.9	168.9	-667.2
10.895	-266.6	145.9	-208.7	144.8	-735.7
10.929	-276.9	125.0	-204.3	119.8	-771.3
10.962	-284.0	107.4	-200.7	93.57	-810.4
10.995	-288.6	94.06	-198.1	65.64	-831.7
11.029	-291.1	85.34	-196.3	37.95	-828.9
11.062	-292.4	81.20	-195.5	10.58	-817.8
11.095	-292.6	81.87	-195.6	-16.69	-814.1
11.129	-291.2	87.00	-196.6	-43.57	-791.0
11.162	-288.2	96.62	-198.5	-69.57	-741.8
11.195	-283.3	110.3	-201.3	-93.05	-715.6
11.229	-275.8	127.1	-204.7	-116.8	-679.2
11.262	-265.7	147.6	-209.1	-139.0	-613.5
11.295	-252.0	170.0	-214.0	-157.3	-549.9
11.329	-234.6	193.7	-219.5	-175.5	-508.5
11.362	-212.3	217.5	-225.7	-191.7	-450.6
11.395	-185.9	240.6	-232.3	-205.2	-388.7
11.428	-155.2	262.0	-239.4	-217.7	-317.3
11.462	-120.0	280.2	-246.8	-226.6	-216.9
11.495	-81.80	294.3	-254.5	-231.9	-146.2
11.528	-41.13	302.9	-262.3	-236.2	-64.19
11.562	1.109	306.1	-270.2	-236.6	30.47
