	T_85_Frames					
t	x	y	θ	ω	α	
0.000	-25.00	315.0	94.54		
0.033	-23.08	315.1	94.19	-10.68	
0.067	-21.08	315.2	93.83	-10.84	1.337
0.100	-19.10	315.3	93.47	-10.58	5.524
0.133	-17.19	315.2	93.12	-10.41	3.016
0.167	-15.27	315.3	92.77	-10.43	-0.539
0.200	-13.36	315.3	92.43	-10.43	3.620
0.233	-11.44	315.3	92.08	-10.23	28.02
0.267	-9.603	315.3	91.74	-8.683	24.52
0.300	-8.252	315.3	91.50	-8.137	14.28
0.333	-6.617	315.3	91.20	-8.240	0.319
0.367	-5.229	315.3	90.95	-7.781	23.79
0.400	-3.762	315.3	90.68	-6.961	21.88
0.433	-2.676	315.3	90.49	-5.987	29.74
0.466	-1.566	315.3	90.28	-5.258	11.18
0.500	-0.748	315.3	90.14	-4.940	13.07
0.533	0.245	315.3	89.96	-4.732	2.023
0.566	0.988	315.3	89.82	-4.481	9.387
0.600	1.888	315.3	89.66	-4.400	6.843
0.633	2.603	315.5	89.53	-3.827	35.87
0.666	3.291	315.2	89.40	-2.277	42.99
0.700	3.437	315.3	89.38	-0.577	8.490
0.733	3.504	315.4	89.36	-1.675	-1.884
0.766	4.050	315.2	89.26	-1.343	17.57
0.800	3.995	315.3	89.27	0.172	24.94
0.833	3.988	315.3	89.28	4.638E-2	10.94
0.866	3.979	315.3	89.28	0.812	14.45
0.900	3.690	315.3	89.33	1.269	11.02
0.933	3.513	315.3	89.36	1.303	20.93
0.966	3.212	315.3	89.42	2.658	19.65
1.000	2.538	315.3	89.54	2.958	15.41
1.033	2.128	315.4	89.61	3.197	18.46
1.066	1.366	315.4	89.75	4.513	24.32
1.100	0.473	315.3	89.91	4.793	-10.23
1.133	-0.393	315.4	90.07	3.878	-0.446
1.166	-0.950	315.4	90.17	4.349	12.81
1.199	-1.987	315.4	90.36	5.280	26.59
1.233	-2.887	315.4	90.52	5.710	13.08
1.266	-4.084	315.5	90.74	6.446	9.690
1.299	-5.252	315.4	90.95	6.240	4.373
1.333	-6.371	315.4	91.16	6.634	31.26
1.366	-7.689	315.5	91.40	8.327	21.97
1.399	-9.430	315.5	91.71	8.497	22.27
1.433	-10.81	315.4	91.96	9.127	22.52
1.466	-12.78	315.3	92.32	10.62	29.55
1.499	-14.71	315.4	92.67	10.79	2.880
1.533	-16.74	315.3	93.04	10.94	2.957
1.566	-18.73	315.3	93.40	10.89	-0.615
1.599	-20.75	315.3	93.76	10.95	5.240
1.633	-22.75	315.2	94.13	11.18	3.160
1.666	-24.86	315.1	94.51	11.26	-0.470
1.699	-26.90	315.1	94.88	11.06	-4.264
1.733	-28.93	315.0	95.25	11.00	-4.976
1.766	-30.95	315.0	95.61	10.75	7.442
1.799	-32.91	315.0	95.96	11.33	2.088
1.833	-35.11	314.7	96.37	11.27	-4.714
1.866	-37.05	314.7	96.71	10.63	-17.88
1.899	-39.05	314.6	97.08	10.33	-1.442
1.933	-40.86	314.5	97.40	10.29	-11.94
1.966	-42.79	313.9	97.76	9.869	-27.79
